Graph name,Graph adj. Mat.,List of possible colour incidence matrix in this and the following columns 
Graph no. 58,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 0. 0. 1. 1. 0. 1. 0. 0.]
 [1. 0. 0. 1. 0. 0. 1. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 0. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 0. 1. 1. 0.]]","[[2 2]
 [2 2]]"
Graph no. 59,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 0. 0. 1. 1. 0. 1. 0. 0.]
 [1. 0. 0. 1. 0. 0. 1. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0. 1. 0.]]","[[2 2]
 [2 2]]"
Graph no. 60,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 1. 0.]
 [0. 1. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 1 1 2]
 [1 1 0 2]
 [1 0 1 2]
 [1 1 1 1]]","[[0 2 2]
 [1 1 2]
 [1 2 1]]","[[0 2 2]
 [1 2 1]
 [1 1 2]]","[[1 0 3]
 [0 1 3]
 [1 1 2]]","[[0 4]
 [1 3]]","[[1 3]
 [2 2]]","[[2 2]
 [2 2]]"
Graph no. 61,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 0.]]","[[0 0 0 4]
 [0 0 0 4]
 [0 0 2 2]
 [1 1 2 0]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [2 1 1 0]]","[[0 0 2 2]
 [0 0 2 2]
 [2 2 0 0]
 [1 1 0 2]]","[[0 0 4]
 [0 2 2]
 [2 2 0]]","[[2 2]
 [2 2]]"
Graph no. 62,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]]","[[0 0 0 4]
 [0 0 0 4]
 [0 0 2 2]
 [1 1 2 0]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [2 1 1 0]]","[[0 0 2 2]
 [0 0 2 2]
 [2 2 0 0]
 [1 1 0 2]]","[[0 0 4]
 [0 2 2]
 [2 2 0]]","[[2 2]
 [2 2]]"
Graph no. 63,"[[0. 1. 1. 1. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 0. 1. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 0.]
 [0. 1. 1. 1. 0. 0. 0. 0. 0. 1.]
 [0. 1. 1. 0. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 0 4 0]
 [0 1 0 3]
 [1 0 3 0]]","[[0 1 0 3]
 [1 0 3 0]
 [0 2 0 2]
 [2 0 2 0]]","[[0 1 1 2]
 [1 0 1 2]
 [1 1 0 2]
 [1 1 1 1]]","[[0 1 1 2]
 [1 1 0 2]
 [1 0 1 2]
 [1 1 1 1]]","[[0 1 3]
 [1 0 3]
 [1 1 2]]","[[0 2 2]
 [1 1 2]
 [1 2 1]]","[[0 2 2]
 [1 2 1]
 [1 1 2]]","[[1 0 3]
 [0 1 3]
 [1 1 2]]","[[0 4]
 [1 3]]","[[0 4]
 [4 0]]","[[1 3]
 [2 2]]"
Graph no. 64,"[[0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 1 2]
 [0 1 2 0]
 [1 2 0 0]
 [2 0 0 1]]","[[0 1 1 1]
 [1 0 1 1]
 [1 1 0 1]
 [1 1 1 0]]","[[0 1 1 1]
 [1 0 1 1]
 [1 1 1 0]
 [1 1 0 1]]","[[0 1 2]
 [1 0 2]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 1 1]]","[[0 3]
 [1 2]]","[[1 2]
 [2 1]]"
Graph no. 65,"[[0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0.]
 [0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 1 1 1]
 [1 0 1 1]
 [1 1 1 0]
 [1 1 0 1]]","[[0 1 2]
 [1 0 2]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 1 1]]","[[0 3]
 [1 2]]","[[1 2]
 [2 1]]"
Graph no. 66,"[[0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 1. 0. 0.]]","[[0 0 0 3]
 [0 0 0 3]
 [0 0 2 1]
 [1 1 1 0]]","[[0 0 3]
 [0 2 1]
 [2 1 0]]"
Graph no. 67,"[[0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 0. 0. 0. 0. 1. 1. 0.]
 [0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 0 3]
 [0 0 3 0]
 [0 1 0 2]
 [1 0 2 0]]","[[0 0 1 2]
 [0 0 2 1]
 [1 2 0 0]
 [2 1 0 0]]","[[0 1 1 1]
 [1 0 1 1]
 [1 1 0 1]
 [1 1 1 0]]","[[0 1 1 1]
 [1 0 1 1]
 [1 1 1 0]
 [1 1 0 1]]","[[1 0 1 1]
 [0 1 1 1]
 [1 1 1 0]
 [1 1 0 1]]","[[0 1 2]
 [1 0 2]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 1 1]]","[[0 3]
 [1 2]]","[[0 3]
 [3 0]]","[[1 2]
 [2 1]]","[[2 1]
 [1 2]]"
Graph no. 68,"[[0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 1. 0.]]","[[0 0 1 2]
 [0 1 1 1]
 [1 1 1 0]
 [2 1 0 0]]","[[1 0 1 1]
 [0 1 1 1]
 [1 1 1 0]
 [1 1 0 1]]","[[1 0 2]
 [0 1 2]
 [1 1 1]]","[[1 2]
 [2 1]]","[[2 1]
 [1 2]]"
Graph no. 69,"[[0. 1. 1. 1. 1. 0.]
 [1. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 1. 1.]
 [1. 1. 0. 0. 1. 1.]
 [1. 0. 1. 1. 0. 1.]
 [0. 1. 1. 1. 1. 0.]]","[[0 0 2 2]
 [0 0 2 2]
 [1 1 0 2]
 [1 1 2 0]]","[[0 0 2 2]
 [0 0 2 2]
 [1 1 1 1]
 [1 1 1 1]]","[[0 0 4]
 [0 0 4]
 [1 1 2]]","[[0 2 2]
 [2 0 2]
 [2 2 0]]","[[0 2 2]
 [2 1 1]
 [2 1 1]]","[[0 4]
 [2 2]]","[[2 2]
 [2 2]]"
Graph no. 70,"[[0. 1. 1. 1. 1. 1.]
 [1. 0. 1. 1. 1. 1.]
 [1. 1. 0. 1. 1. 1.]
 [1. 1. 1. 0. 1. 1.]
 [1. 1. 1. 1. 0. 1.]
 [1. 1. 1. 1. 1. 0.]]","[[0 1 1 3]
 [1 0 1 3]
 [1 1 0 3]
 [1 1 1 2]]","[[0 1 2 2]
 [1 0 2 2]
 [1 1 1 2]
 [1 1 2 1]]","[[0 1 4]
 [1 0 4]
 [1 1 3]]","[[0 2 3]
 [1 1 3]
 [1 2 2]]","[[1 2 2]
 [2 1 2]
 [2 2 1]]","[[0 5]
 [1 4]]","[[1 4]
 [2 3]]","[[2 3]
 [3 2]]"
Graph no. 71,"[[0. 1. 1. 1. 1.]
 [1. 0. 1. 1. 1.]
 [1. 1. 0. 1. 1.]
 [1. 1. 1. 0. 1.]
 [1. 1. 1. 1. 0.]]","[[0 1 1 2]
 [1 0 1 2]
 [1 1 0 2]
 [1 1 1 1]]","[[0 1 3]
 [1 0 3]
 [1 1 2]]","[[0 2 2]
 [1 1 2]
 [1 2 1]]","[[0 4]
 [1 3]]","[[1 3]
 [2 2]]"
Graph no. 72,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]"
Graph no. 73,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 1. 1. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]"
Graph no. 74,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]]"
Graph no. 75,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[0 0 1 2]
 [0 1 2 0]
 [1 2 0 0]
 [1 0 0 2]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[0 3]
 [2 1]]"
Graph no. 76,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]]","[[0 0 1 2]
 [0 1 2 0]
 [1 2 0 0]
 [1 0 0 2]]"
Graph no. 77,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]"
Graph no. 78,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[1 0 2]
 [0 2 1]
 [1 1 1]]"
Graph no. 79,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]]"
Graph no. 80,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[1 0 2]
 [0 2 1]
 [1 1 1]]"
Graph no. 81,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[0 0 0 3]
 [0 0 2 1]
 [0 2 0 1]
 [1 1 1 0]]","[[0 0 0 3]
 [0 2 0 1]
 [0 0 2 1]
 [1 1 1 0]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]"
Graph no. 82,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]]","[[0 0 0 3]
 [0 0 1 2]
 [0 1 2 0]
 [1 2 0 0]]"
Graph no. 83,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[0 0 0 3]
 [0 0 2 1]
 [0 2 0 1]
 [1 1 1 0]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]","[[0 3]
 [2 1]]"
Graph no. 84,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 1. 0.]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]"
Graph no. 85,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]]","[[0 0 0 3]
 [0 0 3 0]
 [0 2 0 1]
 [2 0 1 0]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[1 0 0 2]
 [0 1 0 2]
 [0 0 1 2]
 [1 1 1 0]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]","[[0 3]
 [3 0]]"
Graph no. 86,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 1. 0.]]","[[1 0 2]
 [0 2 1]
 [1 1 1]]","[[2 1]
 [1 2]]"
