Graph name,Graph adj. Mat.,List of possible colour incidence matrix in this and the following columns 
Graph no. 87,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 1. 0. 1. 0.]]","[[1 0 2]
 [0 2 1]
 [1 1 1]]","[[2 1]
 [1 2]]"
Graph no. 88,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 0. 0.]
 [0. 1. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]]","[[1 0 2]
 [0 2 1]
 [1 1 1]]","[[0 3]
 [3 0]]"
Graph no. 89,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 1. 0.]
 [0. 1. 1. 0. 0. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 1. 0. 0.]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]","[[0 0 1 2]
 [0 1 0 2]
 [1 0 0 2]
 [1 1 1 0]]","[[1 0 0 2]
 [0 1 0 2]
 [0 0 1 2]
 [1 1 1 0]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]","[[2 1]
 [1 2]]"
Graph no. 90,"[[0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0. 1. 1. 0. 0. 0.]]","[[0 0 0 3]
 [0 0 2 1]
 [0 2 0 1]
 [1 1 1 0]]","[[1 0 0 2]
 [0 1 0 2]
 [0 0 1 2]
 [1 1 1 0]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]","[[0 3]
 [2 1]]","[[2 1]
 [1 2]]"
Graph no. 91,"[[0. 1. 1. 1. 1. 0. 0.]
 [1. 0. 1. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 1.]
 [0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 0 0 4]
 [0 0 0 4]
 [1 1 1 1]]","[[0 0 2 2]
 [0 0 2 2]
 [1 2 0 1]
 [1 2 1 0]]","[[0 0 2 2]
 [0 0 2 2]
 [1 2 1 0]
 [1 2 0 1]]","[[0 1 0 3]
 [1 0 0 3]
 [0 0 1 3]
 [1 1 2 0]]","[[0 0 4]
 [0 0 4]
 [1 2 1]]","[[0 1 3]
 [1 0 3]
 [2 2 0]]","[[1 0 3]
 [0 1 3]
 [2 2 0]]","[[0 4]
 [3 1]]"
Graph no. 92,"[[0. 1. 1. 1. 1. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 1.]
 [1. 1. 0. 0. 0. 1. 1.]
 [1. 0. 1. 0. 0. 1. 1.]
 [0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 1. 1. 1. 1. 0.]]","[[0 0 2 2]
 [0 1 1 2]
 [1 1 1 1]
 [1 2 1 0]]"
Graph no. 93,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 1 0 3]
 [1 0 0 3]
 [0 0 2 2]
 [1 1 2 0]]","[[1 0 3]
 [0 2 2]
 [2 2 0]]"
Graph no. 94,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 0.]
 [1. 1. 1. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 1 0 3]
 [1 0 3 0]
 [0 1 2 1]
 [1 0 1 2]]","[[0 1 1 2]
 [1 0 2 1]
 [1 2 0 1]
 [2 1 1 0]]","[[0 1 1 2]
 [1 1 1 1]
 [1 1 1 1]
 [2 1 1 0]]","[[1 0 1 2]
 [0 1 2 1]
 [1 2 1 0]
 [2 1 0 1]]","[[1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]]","[[0 2 2]
 [2 0 2]
 [1 1 2]]","[[1 1 2]
 [1 1 2]
 [1 1 2]]","[[1 3]
 [1 3]]","[[1 3]
 [3 1]]","[[2 2]
 [2 2]]","[[3 1]
 [1 3]]"
Graph no. 95,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1.]
 [1. 0. 1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 1 1 2]
 [1 0 2 1]
 [1 2 0 1]
 [2 1 1 0]]","[[0 1 1 2]
 [1 0 2 1]
 [1 2 1 0]
 [2 1 0 1]]","[[0 2 2]
 [2 0 2]
 [1 1 2]]","[[1 3]
 [3 1]]","[[2 2]
 [2 2]]"
Graph no. 96,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1.]
 [1. 0. 1. 0. 0. 1. 0. 1.]
 [0. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 1 1 2]
 [1 1 1 1]
 [1 1 1 1]
 [2 1 1 0]]","[[0 2 2]
 [2 0 2]
 [1 1 2]]","[[1 1 2]
 [1 1 2]
 [1 1 2]]","[[1 3]
 [1 3]]","[[2 2]
 [2 2]]"
Graph no. 97,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 1. 1. 1. 1. 0. 0.]]","[[0 0 2 2]
 [0 1 1 2]
 [2 1 1 0]
 [2 2 0 0]]","[[0 1 1 2]
 [1 1 1 1]
 [1 1 1 1]
 [2 1 1 0]]","[[1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]]","[[0 2 2]
 [2 0 2]
 [1 1 2]]","[[1 1 2]
 [1 1 2]
 [1 1 2]]","[[1 3]
 [1 3]]","[[2 2]
 [2 2]]"
Graph no. 98,"[[0. 1. 1. 1. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 1. 1. 1. 0. 0. 0.]
 [0. 1. 1. 1. 1. 0. 0. 0.]
 [0. 1. 1. 1. 1. 0. 0. 0.]]","[[0 0 0 4]
 [0 0 0 4]
 [0 0 0 4]
 [1 1 2 0]]","[[0 0 2 2]
 [0 0 2 2]
 [2 2 0 0]
 [2 2 0 0]]","[[0 1 0 3]
 [1 0 3 0]
 [0 1 0 3]
 [1 0 3 0]]","[[0 2 2 0]
 [1 0 0 3]
 [1 0 0 3]
 [0 2 2 0]]","[[1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]
 [1 1 1 1]]","[[0 0 4]
 [0 0 4]
 [1 3 0]]","[[0 0 4]
 [0 0 4]
 [2 2 0]]","[[1 1 2]
 [1 1 2]
 [1 1 2]]","[[0 4]
 [4 0]]","[[1 3]
 [1 3]]","[[2 2]
 [2 2]]"
Graph no. 99,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 0 1 4]
 [0 1 2 2]
 [1 2 0 2]
 [2 1 1 1]]","[[2 3]
 [3 2]]"
Graph no. 100,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 1. 1. 0. 0. 0. 0. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[1 4]
 [1 4]]"
Graph no. 101,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 0. 1. 1.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 0 4]
 [0 0 3 2]
 [1 1 2 1]]","[[0 1 2 2]
 [1 0 2 2]
 [2 2 1 0]
 [1 1 0 3]]","[[1 0 0 4]
 [0 1 2 2]
 [0 2 1 2]
 [2 1 1 1]]","[[1 0 4]
 [0 3 2]
 [2 2 1]]","[[2 3]
 [3 2]]"
Graph no. 102,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 0 4]
 [0 0 3 2]
 [1 1 2 1]]","[[0 1 2 2]
 [1 0 2 2]
 [2 2 1 0]
 [1 1 0 3]]","[[1 0 0 4]
 [0 1 2 2]
 [0 2 1 2]
 [2 1 1 1]]","[[1 0 2 2]
 [0 1 2 2]
 [2 2 1 0]
 [1 1 0 3]]","[[1 0 4]
 [0 3 2]
 [2 2 1]]","[[2 3]
 [3 2]]"
Graph no. 103,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 0. 1.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 0 4]
 [0 0 3 2]
 [1 1 2 1]]","[[0 1 2 2]
 [1 0 2 2]
 [2 2 1 0]
 [1 1 0 3]]","[[1 0 0 4]
 [0 1 2 2]
 [0 2 1 2]
 [2 1 1 1]]","[[1 0 4]
 [0 3 2]
 [2 2 1]]","[[2 3]
 [3 2]]"
Graph no. 104,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[1 4]
 [1 4]]","[[2 3]
 [3 2]]"
Graph no. 105,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]"
Graph no. 106,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 1. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 0 4]
 [0 0 3 2]
 [1 1 2 1]]","[[1 0 0 4]
 [0 1 2 2]
 [0 2 1 2]
 [2 1 1 1]]","[[1 0 2 2]
 [0 1 2 2]
 [2 2 1 0]
 [1 1 0 3]]","[[1 0 4]
 [0 3 2]
 [2 2 1]]"
Graph no. 107,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 1. 0.]]","[[1 4]
 [1 4]]"
Graph no. 108,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 1. 0.]]","[[2 3]
 [3 2]]"
Graph no. 109,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[1 4]
 [1 4]]"
Graph no. 110,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 1. 1. 0.]
 [0. 0. 1. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 0. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 0 4]
 [0 0 2 3]
 [1 1 3 0]]","[[1 0 4]
 [0 2 3]
 [2 3 0]]","[[2 3]
 [3 2]]"
Graph no. 111,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 0. 0.]
 [1. 1. 1. 0. 1. 0. 0. 0. 1. 0.]
 [1. 1. 1. 1. 0. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 3 1]
 [1 0 1 3]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[1 1 0 3]
 [1 1 3 0]
 [0 2 2 1]
 [2 0 1 2]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 1 3]
 [1 3 1]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]","[[4 1]
 [1 4]]"
Graph no. 112,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 0. 0.]
 [1. 1. 1. 0. 0. 1. 0. 0. 1. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0. 1.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 2 2]
 [1 1 3]
 [1 3 1]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]","[[2 3]
 [3 2]]"
Graph no. 113,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 0. 0.]
 [1. 1. 1. 0. 0. 1. 0. 0. 1. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 1. 0. 0. 1. 1. 0. 1.]
 [0. 1. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 1 3]
 [1 3 1]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 114,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 1. 1. 1. 0. 0.]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[0 2 0 3]
 [2 0 3 0]
 [0 2 2 1]
 [2 0 1 2]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
