Graph name,Graph adj. Mat.,List of possible colour incidence matrix in this and the following columns 
Graph no. 146,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 1. 0. 0. 0. 1. 1. 0. 1.]
 [0. 1. 0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 0. 1. 0.]
 [0. 0. 1. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 1. 0.]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]","[[2 3]
 [3 2]]"
Graph no. 147,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 1. 0. 0. 0. 1. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 1. 1. 1. 0. 0.]]","[[2 3]
 [2 3]]"
Graph no. 148,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 1. 0.]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 1 3]
 [1 0 3 1]]","[[1 2 2]
 [1 1 3]
 [1 3 1]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 149,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 1. 0. 0. 0. 1. 1. 0. 1.]
 [0. 1. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 1. 0.]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 150,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 1. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 1. 1. 0. 0. 0.]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[1 1 0 3]
 [1 1 3 0]
 [0 2 0 3]
 [2 0 3 0]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 151,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [1. 0. 1. 1. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 1. 0. 0. 1. 0. 1. 1. 0.]
 [0. 1. 0. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 0. 1. 1. 0.]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 2 2]
 [1 0 2 2]]","[[1 2 2]
 [1 1 3]
 [1 3 1]]","[[1 4]
 [1 4]]"
Graph no. 152,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [1. 0. 1. 1. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 1. 0. 0. 1. 0. 1. 0. 1.]
 [0. 1. 0. 1. 0. 1. 1. 0. 1. 0.]
 [0. 0. 1. 0. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 1. 0.]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 2 2]
 [1 0 2 2]]","[[1 4]
 [1 4]]"
Graph no. 153,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 0. 1. 1. 0. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 1. 0. 0. 1. 0. 1. 0. 1.]
 [0. 1. 0. 0. 1. 1. 1. 0. 1. 0.]
 [0. 0. 1. 1. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 1. 0.]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 2 2]
 [1 0 2 2]]","[[0 1 2 2]
 [1 1 1 2]
 [2 1 0 2]
 [1 1 1 2]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 2 3]
 [2 0 3]
 [1 1 3]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 154,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 0. 1. 0. 0. 1. 0. 1. 0. 1.]
 [1. 0. 0. 1. 1. 0. 1. 0. 0. 1.]
 [0. 1. 1. 0. 0. 1. 0. 0. 1. 1.]
 [0. 1. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[0 0 1 4]
 [0 1 2 2]
 [1 2 0 2]
 [2 1 1 1]]"
Graph no. 155,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 1. 0.]
 [1. 0. 1. 0. 0. 1. 0. 1. 0. 1.]
 [1. 0. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 1. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 1. 0.]]","[[2 3]
 [3 2]]"
Graph no. 156,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 1. 1. 0. 0. 1. 1.]
 [0. 1. 0. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 1. 1. 1. 0. 0.]
 [0. 0. 1. 1. 0. 1. 1. 1. 0. 0.]]","[[0 0 1 4]
 [0 0 1 4]
 [1 1 1 2]
 [2 2 1 0]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 2 2]
 [1 0 2 2]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 0 4]
 [1 4 0]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 157,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [1. 0. 1. 0. 0. 0. 1. 1. 1. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 1. 1. 1. 0. 0. 0. 1.]
 [0. 1. 0. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 1. 0. 0.]
 [0. 0. 1. 1. 0. 1. 1. 1. 0. 0.]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]","[[2 3]
 [3 2]]"
Graph no. 158,"[[0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]
 [0. 1. 1. 1. 1. 1. 0. 0. 0. 0.]]","[[0 0 0 5]
 [0 0 0 5]
 [0 0 0 5]
 [1 1 3 0]]","[[0 0 0 5]
 [0 0 0 5]
 [0 0 0 5]
 [1 2 2 0]]","[[0 1 0 4]
 [1 0 4 0]
 [0 1 0 4]
 [1 0 4 0]]","[[0 2 0 3]
 [2 0 3 0]
 [0 2 0 3]
 [2 0 3 0]]","[[0 2 3 0]
 [1 0 0 4]
 [1 0 0 4]
 [0 2 3 0]]","[[1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]
 [1 1 1 2]]","[[0 0 5]
 [0 0 5]
 [1 4 0]]","[[0 0 5]
 [0 0 5]
 [2 3 0]]","[[1 1 3]
 [1 1 3]
 [1 1 3]]","[[1 2 2]
 [1 2 2]
 [1 2 2]]","[[0 5]
 [5 0]]","[[1 4]
 [1 4]]","[[2 3]
 [2 3]]"
Graph no. 159,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 1 0 2]
 [1 0 2 0]
 [0 1 1 1]
 [1 0 1 1]]","[[0 1 2]
 [1 1 1]
 [2 1 0]]","[[1 1 1]
 [1 1 1]
 [1 1 1]]","[[1 2]
 [1 2]]","[[2 1]
 [1 2]]"
Graph no. 160,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[0 0 0 3]
 [0 0 0 3]
 [0 0 0 3]
 [1 1 1 0]]","[[0 1 0 2]
 [1 0 2 0]
 [0 1 0 2]
 [1 0 2 0]]","[[0 0 3]
 [0 0 3]
 [1 2 0]]","[[1 1 1]
 [1 1 1]
 [1 1 1]]","[[0 3]
 [3 0]]","[[1 2]
 [1 2]]"
Graph no. 161,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 1. 0. 0. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 0. 0. 1. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 0 2 2]
 [0 2 0 2]
 [1 1 1 1]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[0 4]
 [2 2]]"
Graph no. 162,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]"
Graph no. 163,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]"
Graph no. 164,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 0. 0.]
 [1. 1. 1. 0. 0. 0. 0. 1. 0.]
 [1. 0. 0. 0. 0. 1. 1. 0. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 4]
 [0 3 1]
 [1 1 2]]"
Graph no. 165,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 1. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 0 2 2]
 [0 2 0 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[0 2 2]
 [2 0 2]
 [2 2 0]]","[[0 2 2]
 [2 2 0]
 [2 0 2]]","[[0 4]
 [2 2]]"
Graph no. 166,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 2 2]
 [2 0 2]
 [2 2 0]]","[[0 4]
 [2 2]]"
Graph no. 167,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 1. 0. 1. 0.]
 [1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 4]
 [2 2]]"
Graph no. 168,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0.]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]"
Graph no. 169,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 1. 1. 0. 0.]]"
Graph no. 170,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 1. 1. 0.]]","[[2 2]
 [1 3]]"
Graph no. 171,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1.]
 [0. 0. 1. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 1. 1. 1. 0. 0.]]","[[0 0 0 4]
 [0 0 2 2]
 [0 2 0 2]
 [1 1 1 1]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 2 2 0]
 [1 1 0 2]
 [1 0 1 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[0 4]
 [2 2]]","[[2 2]
 [1 3]]"
Graph no. 172,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 1. 1. 1. 0. 1. 0.]]","[[0 0 4]
 [0 1 3]
 [1 3 0]]"
Graph no. 173,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0.]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 0 1 2]
 [1 1 0 2]
 [0 1 1 2]]","[[0 2 2 0]
 [1 1 0 2]
 [1 0 1 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[2 2]
 [1 3]]"
Graph no. 174,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 1. 0. 1. 0. 0. 1. 1. 0.]
 [0. 1. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 1. 0. 1. 0. 1. 1. 0.]]","[[0 0 0 4]
 [0 0 2 2]
 [0 2 0 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 1 0 2]
 [1 0 1 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[0 2 2]
 [2 0 2]
 [2 2 0]]","[[2 1 1]
 [1 2 1]
 [1 1 2]]","[[0 4]
 [2 2]]","[[2 2]
 [1 3]]"
Graph no. 175,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 1. 0. 1. 0. 0. 1. 0. 1.]
 [0. 1. 0. 0. 1. 1. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 1. 0. 1. 0.]]","[[0 0 0 4]
 [0 1 1 2]
 [0 1 1 2]
 [1 1 1 1]]","[[0 2 2 0]
 [1 1 0 2]
 [1 0 1 2]
 [0 1 1 2]]","[[0 0 4]
 [0 2 2]
 [1 2 1]]","[[0 1 3]
 [1 2 1]
 [3 1 0]]","[[2 1 1]
 [1 2 1]
 [1 1 2]]","[[2 2]
 [1 3]]"
Graph no. 176,"[[0. 1. 1. 1. 1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 1. 0. 1. 1. 0. 0. 0. 1.]
 [0. 1. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 1. 1. 1. 0. 1. 0. 0.]
 [0. 0. 1. 0. 1. 1. 1. 0. 0.]]","[[2 1 1]
 [1 2 1]
 [1 1 2]]","[[2 2]
 [1 3]]"
