Graph name,Graph adj. Mat.,colour incidence matrix ,Dictionary of colorings
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 3]
 [2 1]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[1 2]
 [1 2]]","['{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}', '{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 0, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 1}']"
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[2 1]
 [1 2]]","['{""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 0}', '{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 1}']"
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 0 3]
 [0 0 3]
 [1 1 1]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 1 2]
 [1 1 1]
 [2 1 0]]","['{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 2}', '{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 2, ""6"": 1}', '{""1"": 1, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 0}', '{""1"": 0, ""2"": 2, ""3"": 1, ""4"": 2, ""5"": 0, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 0}']"
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 3 0]
 [1 0 2]
 [0 1 2]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[1 0 2]
 [0 1 2]
 [1 2 0]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[1 1 1]
 [1 1 1]
 [1 1 1]]","['{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 0, ""6"": 1}', '{""1"": 1, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 0, ""6"": 2}', '{""1"": 0, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 1, ""6"": 2}']"
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 0 0 3]
 [0 0 2 1]
 [0 2 0 1]
 [1 1 1 0]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 0 0 3]
 [0 1 1 1]
 [0 1 1 1]
 [1 1 1 0]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 0 1 2]
 [0 0 1 2]
 [1 1 1 0]
 [1 1 0 1]]",[]
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[0 1 0 2]
 [1 0 2 0]
 [0 1 1 1]
 [1 0 1 1]]","['{""1"": 3, ""2"": 3, ""3"": 0, ""4"": 2, ""5"": 2, ""6"": 1}', '{""1"": 3, ""2"": 0, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 2}', '{""1"": 2, ""2"": 2, ""3"": 1, ""4"": 3, ""5"": 3, ""6"": 0}', '{""1"": 2, ""2"": 1, ""3"": 2, ""4"": 3, ""5"": 0, ""6"": 3}', '{""1"": 1, ""2"": 2, ""3"": 2, ""4"": 0, ""5"": 3, ""6"": 3}', '{""1"": 0, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 2, ""6"": 2}']"
Graph no. 3,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 1. 0. 1. 0.]
 [1. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0.]]","[[1 0 0 2]
 [0 1 0 2]
 [0 0 1 2]
 [1 1 1 0]]",[]
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[0 3]
 [3 0]]","['{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 0, ""6"": 0}']"
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[1 2]
 [1 2]]","['{""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 0}', '{""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 1}', '{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}', '{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 0, ""6"": 1}', '{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 0}', '{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 0, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 1}', '{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1}']"
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[0 0 3]
 [0 0 3]
 [1 2 0]]","['{""1"": 2, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 2, ""6"": 2}', '{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 2, ""6"": 2}', '{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 2, ""6"": 2}', '{""1"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 0}', '{""1"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 0, ""6"": 1}', '{""1"": 0, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 1}']"
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[1 1 1]
 [1 1 1]
 [1 1 1]]","['{""1"": 2, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 1}', '{""1"": 2, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 0, ""6"": 1}', '{""1"": 2, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 0, ""6"": 1}', '{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 0, ""6"": 1}', '{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 0, ""6"": 1}', '{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 0, ""6"": 1}', '{""1"": 1, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 0, ""6"": 2}', '{""1"": 0, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 2}', '{""1"": 0, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 2}', '{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 1, ""6"": 2}', '{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 1, ""6"": 2}', '{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 2}', '{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 2}']"
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[0 0 0 3]
 [0 0 0 3]
 [0 0 0 3]
 [1 1 1 0]]","['{""1"": 3, ""2"": 2, ""3"": 1, ""4"": 0, ""5"": 3, ""6"": 3}', '{""1"": 3, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 3, ""6"": 3}', '{""1"": 3, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 3, ""6"": 3}', '{""1"": 3, ""2"": 1, ""3"": 0, ""4"": 2, ""5"": 3, ""6"": 3}', '{""1"": 3, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 3, ""6"": 3}', '{""1"": 3, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 3}', '{""1"": 2, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 0}', '{""1"": 2, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 0, ""6"": 1}', '{""1"": 1, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 0}', '{""1"": 1, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 0, ""6"": 2}', '{""1"": 0, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 1}', '{""1"": 0, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 2}']"
Graph no. 4,"[[0. 1. 1. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 0.]
 [0. 1. 1. 1. 0. 0.]]","[[0 1 0 2]
 [1 0 2 0]
 [0 1 0 2]
 [1 0 2 0]]","['{""1"": 3, ""2"": 2, ""3"": 2, ""4"": 0, ""5"": 3, ""6"": 1}', '{""1"": 3, ""2"": 2, ""3"": 2, ""4"": 0, ""5"": 1, ""6"": 3}', '{""1"": 3, ""2"": 2, ""3"": 0, ""4"": 2, ""5"": 3, ""6"": 1}', '{""1"": 3, ""2"": 2, ""3"": 0, ""4"": 2, ""5"": 1, ""6"": 3}', '{""1"": 3, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 3, ""6"": 1}', '{""1"": 3, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 3}', '{""1"": 2, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 2, ""6"": 0}', '{""1"": 2, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 0, ""6"": 2}', '{""1"": 2, ""2"": 3, ""3"": 1, ""4"": 3, ""5"": 2, ""6"": 0}', '{""1"": 2, ""2"": 3, ""3"": 1, ""4"": 3, ""5"": 0, ""6"": 2}', '{""1"": 2, ""2"": 1, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 0}', '{""1"": 2, ""2"": 1, ""3"": 3, ""4"": 3, ""5"": 0, ""6"": 2}', '{""1"": 1, ""2"": 2, ""3"": 2, ""4"": 0, ""5"": 3, ""6"": 3}', '{""1"": 1, ""2"": 2, ""3"": 0, ""4"": 2, ""5"": 3, ""6"": 3}', '{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 3, ""6"": 3}', '{""1"": 0, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 2, ""6"": 2}', '{""1"": 0, ""2"": 3, ""3"": 1, ""4"": 3, ""5"": 2, ""6"": 2}', '{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 2}']"
